,Year,DayType_i,Hour,Air Temperature (degC),Energy Demand (kWh),Irradiance (W/m2),DUoS export (GBP/kWh),DUoS import (GBP/kWh),Wholesale (GBP/kWh),Misc (GBP/kWh),Export Price (GBP/kWh),Import Price (GBP/kWh),DRH (GBP/MW/hr),DRL (GBP/MW/hr),PV Energy Output (kWh),Grid Import (kWh),Grid Export (kWh),Battery Charging (kWh),Battery Discharging (kWh),Battery SOC,Battery Energy level (kWh)
17,0,1,17,4.143113043478261,110.7047687656511,0.0,0.05743,0.06809,0.0977247826086956,0.16,0.1551547826086956,0.32581478260869556,-7.028260869565218,10.691739130434785,0.0,41.47725117230769,0.0,0.0,69.2275175933434,0.7221803656241829,336.6262603558332
18,0,1,18,3.899504347826087,108.45337078279152,0.0,0.05743,0.06809,0.0901095652173912,0.16,0.1475395652173912,0.31819956521739123,-7.028260869565218,10.691739130434785,0.0,39.22585318944812,0.0,0.0,69.2275175933434,0.5610901828120913,261.5381128496307
19,0,1,19,3.706017391304348,116.10255095870632,0.0,0.05743,0.06809,0.0842747826086956,0.16,0.1417047826086956,0.3123647826086956,-7.028260869565218,10.691739130434785,0.0,46.87503336536291,0.0,0.0,69.2275175933434,0.3999999999999997,186.44996534342818
20,0,1,20,3.551991304347826,110.8631942903066,0.0,0.00667,0.00745,0.0754452173913043,0.16,0.0821152173913043,0.24289521739130432,-5.94,9.172173913043478,0.0,110.8631942903066,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
21,0,1,21,3.453669565217391,105.14734109685509,0.0,0.00667,0.00745,0.0715069565217391,0.16,0.0781769565217391,0.2389569565217391,-5.94,9.172173913043478,0.0,105.14734109685509,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
22,0,1,22,3.4000956521739134,75.13890387624637,0.0,0.00032,0.00035,0.0633608695652173,0.16,0.0636808695652173,0.2237108695652173,-5.94,9.172173913043478,0.0,75.13890387624637,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
23,0,1,23,3.380556521739131,67.3655129919058,0.0,0.00032,0.00035,0.0593899999999999,0.16,0.0597099999999999,0.2197399999999999,-5.94,9.172173913043478,0.0,67.3655129919058,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
24,0,2,0,3.6358,72.31673393633334,0.0,0.00032,0.00035,0.0688112499999999,0.16,0.0691312499999999,0.2291612499999999,-5.955,8.7275,0.0,72.31673393633334,0.0,0.0,0.0,0.4,186.44996534342832
25,0,2,1,3.5391250000000003,81.047110132,0.0,0.00032,0.00035,0.06580625,0.16,0.06612625,0.22615625,-5.955,8.7275,0.0,81.047110132,0.0,0.0,0.0,0.4,186.44996534342832
26,0,2,2,3.407675,84.50212709387228,0.0,0.00032,0.00035,0.0610474999999999,0.16,0.0613674999999999,0.2213974999999999,-5.955,8.7275,0.0,84.50212709387228,0.0,0.0,0.0,0.4,186.44996534342832
27,0,2,3,3.311025,93.2956026514832,0.0,0.00032,0.00035,0.0580075,0.16,0.0583275,0.2183575,-5.955,8.7275,0.0,93.2956026514832,0.0,0.0,0.0,0.4,186.44996534342832
28,0,2,4,3.249575,86.98158400672916,0.0,0.00032,0.00035,0.0568412499999999,0.16,0.0571612499999999,0.2171912499999999,-6.13625,9.19375,0.0,156.2091016000726,0.0,69.2275175933434,0.0,0.5369253348535042,250.27427518861128
29,0,2,5,3.2056250000000004,85.99039901914583,0.0,0.00032,0.00035,0.05683625,0.16,0.05715625,0.21718625,-6.13625,9.19375,0.0,155.21791661248923,0.0,69.2275175933434,0.0,0.6738506697070085,314.0985850337942
30,0,2,6,3.21585,111.379236304875,0.0,0.00032,0.00035,0.0606937499999999,0.16,0.0610137499999999,0.2210437499999999,-6.13625,9.19375,0.0,111.379236304875,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
31,0,2,7,3.2624000000000004,116.95424682466668,0.380975,0.00032,0.00035,0.0643987499999999,0.16,0.0647187499999999,0.22474874999999989,-6.13625,9.19375,0.13891621688644948,116.81533060778024,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
32,0,2,8,3.603925,107.91072568775,26.130675,0.00032,0.00035,0.06937375,0.16,0.06969375,0.22972375,-6.44625,8.85875,9.49710356109872,98.41362212665128,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
33,0,2,9,4.392875,111.340798840875,85.34105,0.00032,0.00035,0.0704249999999999,0.16,0.0707449999999999,0.2307749999999999,-6.44625,8.85875,30.78363267668902,80.55716616418597,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
34,0,2,10,5.272525,118.72011451752084,140.462,0.00667,0.00745,0.0704899999999999,0.16,0.0771599999999999,0.2379399999999999,-6.44625,8.85875,50.28486204718245,68.43525247033838,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
35,0,2,11,6.1343250000000005,118.405330212125,177.435825,0.00667,0.00745,0.07056375,0.16,0.07723374999999999,0.23801375,-6.44625,8.85875,63.14080054891246,55.264529663212535,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
36,0,2,12,6.7102,121.1666388166875,181.50705,0.00667,0.00745,0.06848,0.16,0.07515,0.23593,-7.4975,9.90625,64.44314617183142,56.72349264485608,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
37,0,2,13,6.956525,123.88907988091668,155.96337499999998,0.00667,0.00745,0.0689249999999999,0.16,0.0755949999999999,0.2363749999999999,-7.4975,9.90625,55.44939050889185,68.43968937202483,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
38,0,2,14,6.7737,116.23676666402083,101.006325,0.00667,0.00745,0.0694274999999999,0.16,0.0760974999999999,0.2368774999999999,-7.4975,9.90625,36.101047493723996,80.13571917029684,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
39,0,2,15,5.925050000000001,111.99028863291666,36.633775,0.00667,0.00745,0.0728974999999999,0.16,0.0795674999999999,0.2403474999999999,-7.4975,9.90625,13.201887176323288,98.78840145659338,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
40,0,2,16,5.012275,93.49859853254166,1.223425,0.00667,0.00745,0.0823587499999999,0.16,0.08902874999999989,0.2498087499999999,-6.54125,10.84,0.4435312610726681,93.055067271469,0.0,0.0,0.0,0.6738506697070085,314.0985850337942
41,0,2,17,4.71505,89.40952012220833,0.0,0.00667,0.00745,0.093885,0.16,0.10055499999999999,0.261335,-6.54125,10.84,0.0,20.182002528864928,0.0,0.0,69.2275175933434,0.5127604868949169,239.0104375275917
42,0,2,18,4.502225,87.07085189229167,0.0,0.00667,0.00745,0.0892375,0.16,0.09590749999999999,0.2566875,-6.54125,10.84,0.0,38.61272456210221,0.0,0.0,48.45812733018946,0.39999999999999997,186.4499653434283
43,0,2,19,4.339925,93.2680876680625,0.0,0.00667,0.00745,0.07760875,0.16,0.08427875,0.24505875,-6.54125,10.84,0.0,93.2680876680625,0.0,0.0,0.0,0.39999999999999997,186.4499653434283
44,0,2,20,4.2128,95.27770654870834,0.0,0.00667,0.00745,0.0719749999999999,0.16,0.0786449999999999,0.2394249999999999,-5.2425,8.9475,0.0,95.27770654870834,0.0,0.0,0.0,0.39999999999999997,186.4499653434283
45,0,2,21,4.06655,92.27428373425,0.0,0.00667,0.00745,0.07145125,0.16,0.07812124999999999,0.23890125,-5.2425,8.9475,0.0,92.27428373425,0.0,0.0,0.0,0.39999999999999997,186.4499653434283
46,0,2,22,3.9057,77.10349194627084,0.0,0.00032,0.00035,0.06476875,0.16,0.06508875,0.22511875,-5.2425,8.9475,0.0,77.10349194627084,0.0,0.0,0.0,0.39999999999999997,186.4499653434283
47,0,2,23,3.730675,72.05203548310416,0.0,0.00032,0.00035,0.0625224999999999,0.16,0.0628424999999999,0.22287249999999992,-5.2425,8.9475,0.0,72.05203548310416,0.0,0.0,0.0,0.39999999999999997,186.4499653434283
48,0,3,0,4.572066666666667,66.03186590883334,0.0,0.00032,0.00035,0.0493885714285714,0.16,0.0497085714285714,0.2097385714285714,-2.1933333333333334,5.8723809523809525,0.0,66.03186590883334,0.0,0.0,0.0,0.4,186.44996534342832
49,0,3,1,4.492276190476191,71.840269552,0.0,0.00032,0.00035,0.0484133333333332,0.16,0.0487333333333332,0.2087633333333332,-2.1933333333333334,5.8723809523809525,0.0,108.49248820058028,0.0,36.652218648580295,0.0,0.47249454387576184,220.2414783264869
50,0,3,2,4.4562,67.93830228253968,0.0,0.00032,0.00035,0.0444799999999999,0.16,0.0447999999999999,0.2048299999999999,-2.1933333333333334,5.8723809523809525,0.0,137.16581987588307,0.0,69.2275175933434,0.0,0.6094198787292661,284.06578817166985
51,0,3,3,4.482180952380952,75.72683273711111,0.0,0.00032,0.00035,0.0432123809523809,0.16,0.0435323809523809,0.2035623809523809,-2.1933333333333334,5.8723809523809525,0.0,144.95435033045453,0.0,69.2275175933434,0.0,0.7463452135827703,347.8900980168528
52,0,3,4,4.5091809523809525,78.30250315267888,0.0,0.00032,0.00035,0.0452799999999999,0.16,0.0455999999999999,0.2056299999999999,-4.530476190476191,7.2057142857142855,0.0,147.53002074602227,0.0,69.2275175933434,0.0,0.8832705484362745,411.7144078620357
53,0,3,5,4.560809523809524,80.88136860653174,0.0,0.00032,0.00035,0.0528966666666666,0.16,0.0532166666666666,0.2132466666666666,-4.530476190476191,7.2057142857142855,0.0,80.88136860653174,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
54,0,3,6,4.597466666666667,104.99110835094444,0.1381714285714285,0.00032,0.00035,0.0645304761904762,0.16,0.0648504761904762,0.2248804761904762,-4.530476190476191,7.2057142857142855,0.050164155685263764,104.94094419525918,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
55,0,3,7,4.690847619047619,108.53723774095054,17.387047619047618,0.00667,0.00745,0.0711695238095238,0.16,0.07783952380952379,0.23861952380952378,-4.530476190476191,7.2057142857142855,6.3014643253649325,102.23577341558561,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
56,0,3,8,5.303333333333334,104.2264148258046,76.95450476190476,0.00667,0.00745,0.0702957142857142,0.16,0.07696571428571419,0.2377457142857142,-4.92,6.615714285714286,27.69499401028449,76.53142081552011,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
57,0,3,9,6.241342857142857,110.2585598045,159.8206,0.00667,0.00745,0.0673990476190476,0.16,0.07406904761904759,0.2348490476190476,-4.92,6.615714285714286,56.93758930055876,53.32097050394123,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
58,0,3,10,7.275657142857144,107.38113564929364,240.3878,0.00667,0.00745,0.0627895238095238,0.16,0.06945952380952379,0.23023952380952378,-4.92,6.615714285714286,84.75748634132745,22.62364930796619,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
59,0,3,11,8.105685714285714,109.63481715046971,293.05068571428575,0.00667,0.00745,0.0600209523809523,0.16,0.0666909523809523,0.2274709523809523,-4.92,6.615714285714286,102.56864224760467,7.066174902865043,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
60,0,3,12,8.617142857142857,116.86282270173508,299.55486666666667,0.00667,0.00745,0.0603361904761904,0.16,0.0670061904761904,0.22778619047619042,-4.967142857142857,8.28,104.60425921201518,12.258563489719904,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
61,0,3,13,8.827599999999999,115.98799176741484,264.4115428571428,0.00667,0.00745,0.0597528571428571,0.16,0.0664228571428571,0.2272028571428571,-4.967142857142857,8.28,92.54838135344755,23.439610413967287,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
62,0,3,14,8.757733333333332,110.37479279254175,201.00572380952383,0.00667,0.00745,0.0609395238095238,0.16,0.0676095238095238,0.22838952380952382,-4.967142857142857,8.28,70.75892368852737,39.61586910401438,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
63,0,3,15,8.284123809523809,110.36463933152427,115.61853333333332,0.00667,0.00745,0.0626295238095238,0.16,0.0692995238095238,0.2300795238095238,-4.967142857142857,8.28,41.06523751313784,69.29940181838643,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
64,0,3,16,7.234009523809523,103.96281337120637,33.85646666666667,0.00667,0.00745,0.0683504761904761,0.16,0.0750204761904761,0.23580047619047612,-5.793333333333333,7.980952380952381,12.151309681747943,91.81150368945842,0.0,0.0,0.0,0.8832705484362745,411.7144078620357
65,0,3,17,6.26887619047619,100.7856131738254,0.7785428571428571,0.0574299999999999,0.06809,0.0773528571428571,0.16,0.13478285714285698,0.3054428571428571,-5.793333333333333,7.980952380952381,0.2810972572330466,31.276998323248947,0.0,0.0,69.2275175933434,0.7221803656241829,336.6262603558332
66,0,3,18,5.863609523809524,101.28741311109523,0.0,0.0574299999999999,0.06809,0.0775947619047619,0.16,0.13502476190476181,0.3056847619047619,-5.793333333333333,7.980952380952381,0.0,32.059895517751826,0.0,0.0,69.2275175933434,0.5610901828120913,261.5381128496307
67,0,3,19,5.539704761904762,108.10550229507145,0.0,0.0574299999999999,0.06809,0.074485238095238,0.16,0.1319152380952379,0.302575238095238,-5.793333333333333,7.980952380952381,0.0,38.87798470172804,0.0,0.0,69.2275175933434,0.3999999999999997,186.44996534342818
68,0,3,20,5.3166,103.99216639226984,0.0,0.00667,0.00745,0.0649328571428571,0.16,0.0716028571428571,0.2323828571428571,-4.563809523809524,6.432380952380953,0.0,103.99216639226984,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
69,0,3,21,5.167361904761905,99.39774226384128,0.0,0.00667,0.00745,0.0619299999999999,0.16,0.0685999999999999,0.22937999999999992,-4.563809523809524,6.432380952380953,0.0,99.39774226384128,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
70,0,3,22,5.066409523809524,69.40958086503628,0.0,0.00032,0.00035,0.0543133333333333,0.16,0.0546333333333333,0.21466333333333332,-4.563809523809524,6.432380952380953,0.0,69.40958086503628,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
71,0,3,23,4.963114285714286,61.77349576184127,0.0,0.00032,0.00035,0.0516766666666666,0.16,0.0519966666666666,0.2120266666666666,-4.563809523809524,6.432380952380953,0.0,61.77349576184127,0.0,0.0,0.0,0.3999999999999997,186.44996534342818
72,0,4,0,4.926825,65.72508298318749,0.0,0.00032,0.00035,0.0514349999999999,0.16,0.0517549999999999,0.2117849999999999,-1.48625,5.16625,0.0,65.72508298318749,0.0,0.0,0.0,0.4,186.44996534342832
73,0,4,1,4.807225,70.1639174783125,0.0,0.00032,0.00035,0.0500312499999999,0.16,0.0503512499999999,0.2103812499999999,-1.48625,5.16625,0.0,70.1639174783125,0.0,0.0,0.0,0.4,186.44996534342832
74,0,4,2,4.76975,68.96408301277083,0.0,0.00032,0.00035,0.0458125,0.16,0.0461325,0.2061625,-1.48625,5.16625,0.0,68.96408301277083,0.0,0.0,0.0,0.4,186.44996534342832
75,0,4,3,4.792725,72.96060623418751,0.0,0.00032,0.00035,0.0438137499999999,0.16,0.0441337499999999,0.20416374999999992,-1.48625,5.16625,0.0,97.39541866657439,0.0,24.434812432386874,0.0,0.4483296959171746,208.9776406654674
76,0,4,4,4.7984,72.6206715061045,0.0,0.00032,0.00035,0.0426624999999999,0.16,0.0429824999999999,0.2030124999999999,-3.13,6.7325,0.0,141.8481890994479,0.0,69.2275175933434,0.0,0.5852550307706788,272.80195051065033
77,0,4,5,4.802425,79.17753414572917,0.0,0.00032,0.00035,0.0432399999999999,0.16,0.0435599999999999,0.2035899999999999,-3.13,6.7325,0.0,148.40505173907258,0.0,69.2275175933434,0.0,0.722180365624183,336.62626035583327
78,0,4,6,4.75925,107.89128705174436,0.067475,0.00032,0.00035,0.04837125,0.16,0.04869125,0.20872125,-3.13,6.7325,0.024484493964461423,107.86680255777989,0.0,0.0,0.0,0.722180365624183,336.62626035583327
79,0,4,7,4.848675,104.5299754202361,16.856625,0.00032,0.00035,0.0493524999999999,0.16,0.049672499999999904,0.2097024999999999,-3.13,6.7325,6.106343151506778,98.42363226872932,0.0,0.0,0.0,0.722180365624183,336.62626035583327
80,0,4,8,5.472875,94.84233794682078,77.98207500000001,0.00032,0.00035,0.0548949999999999,0.16,0.0552149999999999,0.2152449999999999,-4.22375,6.50875,28.046690446687407,66.79564750013337,0.0,0.0,0.0,0.722180365624183,336.62626035583327
81,0,4,9,6.26195,99.85155100172916,157.904,0.00032,0.00035,0.0606199999999999,0.16,0.060939999999999904,0.22096999999999992,-4.22375,6.50875,56.260112072047626,43.59143892968154,0.0,0.0,0.0,0.722180365624183,336.62626035583327
82,0,4,10,7.151025000000001,111.779301575,230.0989,0.00667,0.00745,0.0613612499999999,0.16,0.0680312499999999,0.2288112499999999,-4.22375,6.50875,81.2356532227879,30.543648352212102,0.0,0.0,0.0,0.722180365624183,336.62626035583327
83,0,4,11,7.91155,117.24092124297916,275.554175,0.00667,0.00745,0.0595237499999999,0.16,0.0661937499999999,0.22697374999999992,-4.22375,6.50875,96.65463910158923,20.58628214138993,0.0,0.0,0.0,0.722180365624183,336.62626035583327
84,0,4,12,8.376525,118.3183430415,281.191075,0.00667,0.00745,0.0602425,0.16,0.0669125,0.22769250000000002,-4.9325,7.98,98.4286696640463,19.889673377453704,0.0,0.0,0.0,0.722180365624183,336.62626035583327
85,0,4,13,8.556675,119.84615366652083,246.563775,0.00667,0.00745,0.0553174999999999,0.16,0.061987499999999904,0.2227674999999999,-4.9325,7.98,86.5142084743053,33.33194519221553,0.0,0.0,0.0,0.722180365624183,336.62626035583327
86,0,4,14,8.442625,112.30413314456251,186.738425,0.00667,0.00745,0.0540074999999999,0.16,0.060677499999999905,0.22145749999999992,-4.9325,7.98,65.88716757078986,46.41696557377266,0.0,0.0,0.0,0.722180365624183,336.62626035583327
87,0,4,15,7.919775,109.45255859102085,107.1114,0.00667,0.00745,0.05648625,0.16,0.06315625,0.22393625,-4.9325,7.98,38.117637147970655,71.33492144305019,0.0,0.0,0.0,0.722180365624183,336.62626035583327
88,0,4,16,6.896425,87.4435175328125,29.81285,0.00667,0.00745,0.0660599999999999,0.16,0.07272999999999989,0.23350999999999988,-4.5475,7.52875,10.715625703615054,76.72789182919746,0.0,0.0,0.0,0.722180365624183,336.62626035583327
89,0,4,17,6.000225,82.33966298952083,0.47015,0.00667,0.00745,0.0798687499999999,0.16,0.0865387499999999,0.24731874999999992,-4.5475,7.52875,0.16990449410516664,12.942240902072257,0.0,0.0,69.2275175933434,0.5610901828120914,261.53811284963075
90,0,4,18,5.57085,81.490221992625,0.0,0.00667,0.00745,0.0796087499999999,0.16,0.08627874999999989,0.24705874999999988,-4.5475,7.52875,0.0,12.262704399281589,0.0,0.0,69.2275175933434,0.39999999999999986,186.44996534342823
91,0,4,19,5.181125,88.38502217247917,0.0,0.00667,0.00745,0.0680087499999999,0.16,0.07467874999999989,0.23545874999999988,-4.5475,7.52875,0.0,88.38502217247917,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
92,0,4,20,4.8399,88.05000121477083,0.0,0.00667,0.00745,0.0590649999999999,0.16,0.0657349999999999,0.2265149999999999,-2.7625,5.8275,0.0,88.05000121477083,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
93,0,4,21,4.5069,91.4592403533125,0.0,0.00667,0.00745,0.05831625,0.16,0.06498625,0.22576625,-2.7625,5.8275,0.0,91.4592403533125,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
94,0,4,22,4.201025,73.38922523202083,0.0,0.00032,0.00035,0.05009125,0.16,0.05041125,0.21044125,-2.7625,5.8275,0.0,73.38922523202083,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
95,0,4,23,3.98675,66.45244733570833,0.0,0.00032,0.00035,0.04874875,0.16,0.04906875,0.20909875,-2.7625,5.8275,0.0,66.45244733570833,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
96,0,5,0,4.861342857142857,65.06221940083333,0.0,0.00032,0.00035,0.0577280952380952,0.16,0.058048095238095204,0.2180780952380952,-3.5023809523809524,5.95952380952381,0.0,65.06221940083333,0.0,0.0,0.0,0.4,186.44996534342832
97,0,5,1,4.693323809523809,70.44139365823679,0.0,0.00032,0.00035,0.0565314285714285,0.16,0.056851428571428504,0.2168814285714285,-3.5023809523809524,5.95952380952381,0.0,70.44139365823679,0.0,0.0,0.0,0.4,186.44996534342832
98,0,5,2,4.541304761904762,68.14951556883334,0.0,0.00032,0.00035,0.0534995238095238,0.16,0.0538195238095238,0.21384952380952382,-3.5023809523809524,5.95952380952381,0.0,68.14951556883334,0.0,0.0,0.0,0.4,186.44996534342832
99,0,5,3,4.403380952380952,75.2666429773103,0.0,0.00032,0.00035,0.0520838095238095,0.16,0.0524038095238095,0.2124338095238095,-3.5023809523809524,5.95952380952381,0.0,144.49416057065372,0.0,69.2275175933434,0.0,0.5369253348535042,250.27427518861128
100,0,5,4,4.3118952380952384,72.66347678703968,0.0,0.00032,0.00035,0.0532199999999999,0.16,0.0535399999999999,0.2135699999999999,-5.377619047619048,6.906666666666666,0.0,132.596550979928,0.0,59.933074192888334,0.0,0.6554671595202064,305.5295729407447
101,0,5,5,4.249819047619048,74.92332073405557,0.0880761904761904,0.00032,0.00035,0.0618723809523809,0.16,0.0621923809523809,0.2222223809523809,-5.377619047619048,6.906666666666666,0.032013159580385815,74.89130757447518,0.0,0.0,0.0,0.6554671595202064,305.5295729407447
102,0,5,6,4.416552380952381,106.39263613916668,18.95532380952381,0.00032,0.00035,0.0724899999999999,0.16,0.0728099999999999,0.2328399999999999,-5.377619047619048,6.906666666666666,6.875107511805182,99.5175286273615,0.0,0.0,0.0,0.6554671595202064,305.5295729407447
103,0,5,7,5.238019047619048,106.0643389395,92.22034285714284,0.00667,0.00745,0.0773128571428571,0.16,0.0839828571428571,0.24476285714285712,-5.377619047619048,6.906666666666666,33.153383464811704,72.91095547468831,0.0,0.0,0.0,0.6554671595202064,305.5295729407447
104,0,5,8,6.357504761904762,106.40594653619738,194.28998095238097,0.00667,0.00745,0.0754614285714285,0.16,0.0821314285714285,0.2429114285714285,-4.204761904761905,5.3533333333333335,68.9875251858818,37.41842135031558,0.0,0.0,0.0,0.6554671595202064,305.5295729407447
105,0,5,9,7.659295238095238,112.52411075263493,300.66040000000004,0.00667,0.00745,0.0727085714285714,0.16,0.0793785714285714,0.2401585714285714,-4.204761904761905,5.3533333333333335,105.32177725951011,7.2023334931248115,0.0,0.0,0.0,0.6554671595202064,305.5295729407447
106,0,5,10,8.770428571428571,111.00113058319047,390.8844666666667,0.00667,0.00745,0.0651814285714285,0.16,0.0718514285714285,0.2326314285714285,-4.204761904761905,5.3533333333333335,135.34149156513516,0.0,0.0,24.340360981944684,0.0,0.7036100396027418,327.9701687480486
107,0,5,11,9.58082857142857,113.02324107115872,438.1480571428572,0.00667,0.00745,0.0621895238095237,0.16,0.0688595238095237,0.2296395238095237,-4.204761904761905,5.3533333333333335,150.65635594903958,0.0,0.0,37.63311487788086,0.0,0.7780447013582532,362.66601900971085
108,0,5,12,10.043990476190476,114.76283579419842,435.3467714285714,0.00667,0.00745,0.0608219047619047,0.16,0.0674919047619047,0.2282719047619047,-4.410952380952381,7.792380952380951,149.49102196503554,0.0,0.0,34.72818617083712,0.0,0.846733695064911,394.68367024991414
109,0,5,13,10.177580952380952,116.13019746929363,390.62471428571433,0.00667,0.00745,0.0581599999999999,0.16,0.0648299999999999,0.22560999999999992,-4.410952380952381,7.792380952380951,134.60271508100973,0.0,0.0,18.4725176117161,0.0,0.8832705484362746,411.7144078620358
110,0,5,14,10.029761904761903,109.62780531788096,314.24153333333334,0.00667,0.00745,0.0577766666666666,0.16,0.0644466666666666,0.2252266666666666,-4.410952380952381,7.792380952380951,109.06622230200782,0.5615830158731399,0.0,0.0,0.0,0.8832705484362746,411.7144078620358
111,0,5,15,9.667714285714286,109.51044385024603,219.5425619047619,0.00667,0.00745,0.0610990476190476,0.16,0.0677690476190476,0.2285490476190476,-4.410952380952381,7.792380952380951,76.92383755982817,32.58660629041786,0.0,0.0,0.0,0.8832705484362746,411.7144078620358
112,0,5,16,9.012857142857143,102.48998329314286,119.88179047619047,0.00667,0.00745,0.0687333333333333,0.16,0.0754033333333333,0.2361833333333333,-4.868095238095238,6.896190476190476,42.460324656327025,60.02965863681583,0.0,0.0,0.0,0.8832705484362746,411.7144078620358
113,0,5,17,7.761723809523809,98.45248672315871,31.342057142857147,0.0574299999999999,0.06809,0.0808233333333333,0.16,0.1382533333333332,0.30891333333333326,-4.868095238095238,6.896190476190476,11.231647823217843,17.993321306597466,0.0,0.0,69.2275175933434,0.722180365624183,336.62626035583327
114,0,5,18,6.703638095238095,100.01308842717664,0.4943619047619047,0.0574299999999999,0.06809,0.089345238095238,0.16,0.1467752380952379,0.317435238095238,-4.868095238095238,6.896190476190476,0.1782414873424976,30.60732934649073,0.0,0.0,69.2275175933434,0.5610901828120914,261.53811284963075
115,0,5,19,6.236590476190476,106.23647388309524,0.0,0.0574299999999999,0.06809,0.0807314285714285,0.16,0.13816142857142838,0.30882142857142847,-4.868095238095238,6.896190476190476,0.0,37.008956289751836,0.0,0.0,69.2275175933434,0.39999999999999986,186.44996534342823
116,0,5,20,5.861133333333333,101.75668628798412,0.0,0.00667,0.00745,0.0687138095238095,0.16,0.07538380952380949,0.2361638095238095,-3.840476190476191,6.351428571428571,0.0,101.75668628798412,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
117,0,5,21,5.545771428571429,94.96309744834129,0.0,0.00667,0.00745,0.0641833333333333,0.16,0.0708533333333333,0.2316333333333333,-3.840476190476191,6.351428571428571,0.0,94.96309744834129,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
118,0,5,22,5.276142857142857,67.32198225105556,0.0,0.00032,0.00035,0.0568028571428571,0.16,0.0571228571428571,0.2171528571428571,-3.840476190476191,6.351428571428571,0.0,67.32198225105556,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
119,0,5,23,5.070390476190476,60.94917953433334,0.0,0.00032,0.00035,0.0540523809523809,0.16,0.0543723809523809,0.2144023809523809,-3.840476190476191,6.351428571428571,0.0,60.94917953433334,0.0,0.0,0.0,0.39999999999999986,186.44996534342823
120,0,6,0,5.37642,63.93228971805238,0.0,0.00032,0.00035,0.0467459999999999,0.16,0.0470659999999999,0.2070959999999999,-3.0170000000000003,5.382,0.0,63.93228971805238,0.0,0.0,0.0,0.4,186.44996534342832
121,0,6,1,5.23954,68.55988921857143,0.0,0.00032,0.00035,0.0448549999999999,0.16,0.0451749999999999,0.20520499999999992,-3.0170000000000003,5.382,0.0,68.55988921857143,0.0,0.0,0.0,0.4,186.44996534342832
122,0,6,2,5.08906,69.35010443041078,0.0,0.00032,0.00035,0.043391,0.16,0.043711,0.203741,-3.2963636363636364,5.479090909090909,0.0,69.35010443041078,0.0,0.0,0.0,0.4,186.44996534342832
123,0,6,3,4.99206,74.36105365913333,0.0,0.00032,0.00035,0.042229,0.16,0.042549000000000003,0.202579,-3.009,5.443,0.0,74.36105365913333,0.0,0.0,0.0,0.4,186.44996534342832
124,0,6,4,4.896459999999999,72.07312965331667,0.0,0.00032,0.00035,0.0408229999999999,0.16,0.0411429999999999,0.2011729999999999,-2.674,6.568,0.0,141.30064724666008,0.0,69.2275175933434,0.0,0.5369253348535042,250.27427518861128
125,0,6,5,4.8035,75.62764722897381,0.23986,0.00032,0.00035,0.0415789999999999,0.16,0.0418989999999999,0.20192899999999991,-2.674,6.568,0.08702358833217735,96.36865519980853,0.0,20.828031559166895,0.0,0.5781211670127743,269.4766788845852
126,0,6,6,4.9602,101.51168567219284,21.56084,0.00032,0.00035,0.0462009999999999,0.16,0.0465209999999999,0.2065509999999999,-2.674,6.568,7.8045221967767375,93.70716347541611,0.0,0.0,0.0,0.5781211670127743,269.4766788845852
127,0,6,7,5.80976,97.38357191029762,92.1853,0.00032,0.00035,0.0460779999999999,0.16,0.0463979999999999,0.2064279999999999,-2.373,6.523999999999999,33.0783729196264,64.30519899067122,0.0,0.0,0.0,0.5781211670127743,269.4766788845852
